"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"lucy:MVIC_Instrument_Parameters:2     lucy:actual_ccd2_tdi_configuration:1 ","Attribute","actual_ccd2_tdi_configuration","n/a","lucy","Actual CCD 2 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:actual_ccd3_tdi_configuration:1 ","Attribute","actual_ccd3_tdi_configuration","n/a","lucy","Actual CCD 3 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:actual_ccd4_tdi_configuration:1 ","Attribute","actual_ccd4_tdi_configuration","n/a","lucy","Actual CCD 4 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:actual_ccd5_tdi_configuration:1 ","Attribute","actual_ccd5_tdi_configuration","n/a","lucy","Actual CCD 5 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:actual_ccd6_tdi_configuration:1 ","Attribute","actual_ccd6_tdi_configuration","n/a","lucy","Actual CCD 6 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:planned_ccd1_tdi_configuration:1","Attribute","planned_ccd1_tdi_configuration","n/a","lucy","The planned CCD 1 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:planned_ccd2_tdi_configuration:1","Attribute","planned_ccd2_tdi_configuration","n/a","lucy","The planned CCD 2 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:planned_ccd3_tdi_configuration:1","Attribute","planned_ccd3_tdi_configuration","n/a","lucy","The planned CCD 3 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:planned_ccd4_tdi_configuration:1","Attribute","planned_ccd4_tdi_configuration","n/a","lucy","The planned CCD 4 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:planned_ccd5_tdi_configuration:1","Attribute","planned_ccd5_tdi_configuration","n/a","lucy","The planned CCD 5 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:planned_ccd6_tdi_configuration:1","Attribute","planned_ccd6_tdi_configuration","n/a","lucy","The planned CCD 6 TDI configuration.","katecrombie","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"lucy:MVIC_Instrument_Parameters:2     lucy:mvic_fpe_vis_temperature:1      ","Attribute","mvic_fpe_vis_temperature","n/a","lucy","The MVIC FPE VIS Temperature","katecrombie","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"lucy:MVIC_Instrument_Parameters:2     lucy:mvic_observation_allocation:1   ","Attribute","mvic_observation_allocation","n/a","lucy","MVIC allocated observation duration","katecrombie","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"lucy:MVIC_Instrument_Parameters:2     lucy:mvic_tdi_row_integration_time:1 ","Attribute","mvic_tdi_row_integration_time","n/a","lucy","MVIC allocated observation duration","katecrombie","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
